13446018
13446018
13446018
13446018
13475870
13475870
13475870
13584750
13584750
13584750
13649207
13649207
13649207
13714034
13856552
13856552
13856552
13938965
13938965
13938965
14063443
14063443
14063443
14092355
14092355
14092355
14230245
14230245
14230245
14229851
14229851
14229851
14363254
14363254
14363254
14373809
14373809
14373809
14512974
14512974
14512974
14551184
14551184
14551184
14573447
14573447
14573447
14701036
14701036
14701036
14679250
14679250
14679250
14804437
14804437
14804437
14813052
14813052
14813052
14935975
14935975
14935975
14952815
14952815
14952815
15110501
15110501
15110501
15112880
15112880
15112880
15240110
15240110
15240110
15252740
15252740
15252740
15313346
15313346
15313346
15427096
15427096
15427096
15474822
15474822
15474822
15599242
15599242
15599242
15696652
15696652
15696652
15738158
15738158
15738158
15772106
15772106
15772106
15895524
15895524
15895524
15935911
15935911
15935911
16092053
16092053
16092053
16085970
16085970
16085970
16220045
16220045
16220045
16263528
16263528
16263528
16429897
16429897
16429897
16504743
16504743
16504743
16527849
16527849
16527849
16634216
16634216
16634216
16758203
16758203
16758203
16817641
16817641
16817641
16875122
16875122
16875122
17022200
17022200
17022200
17150438
17150438
17150438
17432667
17432667
17432667
17557943
17557943
17557943
17593249
17593249
17593249
17665690
17665690
17665690
17703222
17703222
17703222
17710138
17710138
17710138
17688605
17688605
17688605
17704929
17704929
17704929
17616823
17616823
17616823
17778582
17778582
17778582
17771499
17771499
17771499
17927558
17927558
17927558
17946800
17946800
17946800
18092655
18092655
18092655
18134172
18134172
18134172
18201660
18201660
18201660
18266229
18266229
18266229
18382295
18382295
18382295
18466297
18466297
18466297
18578604
18578604
18578604
18649294
18649294
18649294
18662284
18662284
18662284
18811506
18811506
18811506
18813445
18813445
18813445
18987708
18987708
18987708
19043592
19043592
19043592
19198122
19198122
19198122
19224479
19224479
19224479
19401893
19401893
19401893
19440577
19440577
19440577
19582730
19582730
19582730
19653577
19653577
19653577
19784968
19784968
19784968
19875096
19875096
19875096
19994355
19994355
19994355
20057334
20057334
20057334
20108066
20108066
20108066
20236455
20236455
20236455
20499110
20499110
20499110
20634129
20634129
20634129
20721384
20721384
20721384
20860422
20860422
20860422
21186674
21186674
21186674
21245710
21245710
21245710
22316875
22316875
22316875
24264762
24264762
24264762
25577997
25577997
25577997
24843903
24843903
24843903
24477662
24477662
24477662
24487097
24487097
24487097
24741141
24741141
24741141
26407118
26407118
26407118
29530565
29530565
29530565
31368319
31368319
31368319
33000954
33000954
33000954
32985471
32985471
32985471
32989824
32989824
32989824
33104114
33104114
33104114
33120286
33120286
33120286
33264345
33264345
33264345
33323154
33323154
33323154
33490791
33490791
33490791
35250754
35250754
35250754
35446035
35446035
35446035
35278176
35278176
35278176
34506802
34506802
34506802
33892511
33892511
33892511
33349294
33349294
33349294
33513974
33513974
33513974
33512717
33512717
33512717
33575625
33575625
33575625
33546270
33546270
33546270
33644906
33644906
33644906
33533855
33533855
33533855
33076971
33076971
33076971
32782029
32782029
32782029
32671721
32671721
32671721
32649826
32649826
32649826
32588796
32588796
32588796
32538312
32538312
32538312
32473274
32473274
32473274
32561935
32561935
32561935
32422030
32422030
32422030
32431029
32431029
32431029
32466455
32466455
32466455
32502424
32502424
32502424
32608056
32608056
32608056
32623782
32623782
32623782
32697612
32697612
32697612
32689726
32689726
32689726
32697352
32697352
32697352
32708575
32708575
32708575
32572180
32572180
32572180
32715642
32715642
32715642
32728523
32728523
32728523
32762105
32762105
32762105
32815195
32815195
32815195
32886881
32886881
32886881
33111369
33111369
33111369
33215739
33215739
33215739
33343149
33343149
33343149
33377181
33377181
33377181
33402966
33402966
33402966
33534886
33534886
33534886
33551852
33551852
33551852
33626987
33626987
33626987
33705474
33705474
33705474
33735280
33735280
33735280
33896953
33896953
33896953
33795449
33795449
33795449
33974419
33974419
33974419
34027844
34027844
34027844
34067011
34067011
34067011
34109015
34109015
34109015
33908859
33908859
33908859
34067193
34067193
34067193
34264595
34264595
34264595
34273893
34273893
34273893
34439023
34439023
34439023
34535568
34535568
34535568
34675027
34675027
34675027
34886300
34886300
34886300
34925406
34925406
34925406
35146476
35146476
35146476
35114198
35114198
35114198
35178764
35178764
35178764
35032502
35032502
35032502
35149177
35149177
35149177
35140926
35140926
35140926
35331909
35331909
35331909
35471239
35471239
35471239
35522982
35522982
35522982
35438800
35438800
35438800
35275366
35275366
35275366
35204689
35204689
35204689
35305642
35305642
35305642
35444030
35444030
35444030
35623396
35623396
35623396
35785743
35785743
35785743
35958132
35958132
35958132
36080658
36080658
36080658
36308581
36308581
36308581
36553059
36553059
36553059
36821886
36821886
36821886
36978344
36978344
36978344
37144508
37144508
37144508
37333928
37333928
37333928
37561886
37561886
37561886
37749883
37749883
37749883
38100456
38100456
38100456
38084821
38084821
38084821
38212705
38212705
38212705
38265023
38265023
38265023
38298227
38298227
38298227
38490067
38490067
38490067
38691633
38691633
38691633
38907533
38907533
38907533
39129093
39129093
39129093
39182436
39182436
39182436
39302301
39302301
39302301
39363171
39363171
39363171
39525460
39525460
39525460
39631040
39631040
39631040
39750457
39750457
39750457
39786950
39786950
39786950
39958935
39958935
39958935
40042265
40042265
40042265
40182009
40182009
40182009
40330424
40330424
40330424
40265626
40265626
40265626
40415129
40415129
40415129
40549372
40549372
40549372
40688777
40688777
40688777
40752640
40752640
40752640
40729358
40729358
40729358
40798440
40798440
40798440
40844408
40844408
40844408
40995031
40995031
40995031
41077110
41077110
41077110
41127644
41127644
41127644
41233150
41233150
41233150
41249501
41249501
41249501
41423305
41423305
41423305
41444137
41444137
41444137
41546637
41546637
41546637
41568636
41568636
41568636
41671676
41671676
41671676
41673021
41673021
41673021
41705840
41705840
41705840
41680683
41680683
41680683
41732272
41732272
41732272
41864426
41864426
41864426
41856531
41856531
41856531
41853386
41853386
41853386
41949174
41949174
41949174
41962982
41962982
41962982
42136138
42136138
42136138
42212019
42212019
42212019
42263038
42263038
42263038
42389706
42389706
42389706
42375206
42375206
42375206
42359501
42359501
42359501
42064171
42064171
42064171
41877351
41877351
41877351
41846439
41846439
41846439
41916697
41916697
41916697
42065507
42065507
42065507
42147116
42147116
42147116
42142267
42142267
42142267
42243132
42243132
42243132
42305245
42305245
42305245
42567858
42567858
42567858
42926276
42926276
42926276
42987233
42987233
42987233
43111966
43111966
43111966
43235735
43235735
43235735
43192171
43192171
43192171
43278712
43278712
43278712
43299624
43299624
43299624
43345554
43345554
43345554
43616997
43616997
43616997
43690703
43690703
43690703
43788886
43788886
43788886
43789432
43789432
43789432
43867198
43867198
43867198
43987517
43987517
43987517
44303310
44303310
44303310
44442826
44442826
44442826
44619291
44619291
44619291
44718079
44718079
44718079
44781689
44781689
44781689
44899237
44899237
44899237
45044536
45044536
45044536
45162692
45162692
45162692
45039444
45039444
45039444
44868031
44868031
44868031
44915375
44915375
44915375
45066262
45066262
45066262
45075699
45075699
45075699
45235803
45235803
45235803
45327840
45327840
45327840
45445052
45445052
45445052
45569056
45569056
45569056
45717486
45717486
45717486
45937210
45937210
45937210
45902028
45902028
45902028
46175501
46175501
46175501
46400401
46400401
46400401
46635104
46635104
46635104
46752431
46752431
46752431
46662969
46662969
46662969
46834559
46834559
46834559
46873102
46873102
46873102
47091418
47091418
47091418
47251493
47251493
47251493
47442409
47442409
47442409
47537441
47537441
47537441
47696365
47696365
47696365
47910337
47910337
47910337
47945282
47945282
47945282
48236604
48236604
48236604
48516967
48516967
48516967
48789713
48789713
48789713
48918422
48918422
48918422
48999269
48999269
48999269
49329279
49329279
49329279
49366958
49366958
49366958
49682717
49682717
49682717
49965243
49965243
49965243
50186856
50186856
50186856
50612303
50612303
50612303
50822526
50822526
50822526
50971537
50971537
50971537
51133061
51133061
51133061
51429543
51429543
51429543
51799744
51799744
51799744
51952111
51952111
51952111
52102694
52102694
52102694
52079841
52079841
52079841
52116783
52116783
52116783
52163996
52163996
52163996
52070685
52070685
52070685
52273006
52273006
52273006
52048279
52048279
52048279
52214789
52214789
52214789
52066719
52066719
52066719
52089670
52089670
52089670
52049284
52049284
52049284
51837667
51837667
51837667
51809784
51809784
51809784
51808988
51808988
51808988
51849343
51849343
51849343
51848877
51848877
51848877
51647894
51647894
51647894
51568932
51568932
51568932
51404317
51404317
51404317
51281438
51281438
51281438
51053669
51053669
51053669
50697630
50697630
50697630
50369307
50369307
50369307
50182121
50182121
50182121
50224137
50224137
50224137
50408303
50408303
50408303
50738573
50738573
50738573
50903529
50903529
50903529
51161631
51161631
51161631
51570969
51570969
51570969
51492854
51492854
51492854
51320351
51320351
51320351
51208809
51208809
51208809
51270930
51270930
51270930
51240083
51240083
51240083
51184382
51184382
51184382
51248716
51248716
51248716
51363177
51363177
51363177
51387668
51387668
51387668
51548679
51548679
51548679
51687404
51687404
51687404
51786580
51786580
51786580
51802321
51802321
51802321
51878557
51878557
51878557
52029410
52029410
52029410
51984652
51984652
51984652
52288518
52288518
52288518
52308744
52308744
52308744
52606148
52606148
52606148
52686611
52686611
52686611
52552995
52552995
52552995
52601196
52601196
52601196
53115341
53115341
53115341
53393234
53393234
53393234
53758996
53758996
53758996
54051434
54051434
54051434
54683567
54683567
54683567
55131614
55131614
55131614
55277773
55277773
55277773
55305526
55305526
55305526
55612616
55612616
55612616
55996661
